task_id,family_id,system,novelty_fraction,realized_novelty,length,tokens,tokens_f10,per_hit,browser_calls,latency_ms,success,false_accept,unknown,confidence,probeHit,ttlValid,etagMatched,auditorBlocked,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,toolHit,qcr_jaccard,frontier_jaccard,provenanceHash,verify_passed,hit
task_0115,family_20,B-STAGEHAND-CACHE,0.75,1.0,14,7050,7050,503.57142857142856,29,14120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0115,family_20,B-TERX-REPLAY,0.75,1.0,14,7050,7050,503.57142857142856,29,14120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0115,family_20,P-STAGEHAND-TTL,0.75,1.0,14,800,800,57.142857142857146,16,1840,1,0,0,0.9553,0,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,e10c22b8b5d7214e,1,1
task_0115,family_20,P-WEBMCP-TOOL,0.75,1.0,14,865,865,54.285714285714285,17,1825,1,0,1,0.011,0,0,0,1,0,0,1,0,1,1,0.0,0.0,1649b4ca1c5ef612,0,0
task_0115,family_20,P-SPIDER-MEA-BATCHED,0.75,1.0,14,1120,1120,57.857142857142854,18,2005,1,0,0,0.9857,0,0,0,0,1,0,1,0,1,0,0.3333333333333333,0.3333333333333333,1649b4ca1c5ef612,1,1
task_0115,family_20,NC1-SHUFFLED,0.75,1.0,14,1120,1120,57.857142857142854,18,2005,1,0,1,0.8439374329218499,0,0,0,1,1,0,1,0,0,0,0.16666666666666666,0.3333333333333333,daa785f0c77f9fcd,0,0
task_0115,family_20,NC2-RANDOM,0.75,1.0,14,2060,2060,125.0,19,3790,1,0,1,0.8524778597310267,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1c55ed027c5f0a8b,0,0
task_0115,family_20,NC3-LENGTH,0.75,1.0,14,7050,7050,500.0,29,14120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0115,family_20,NC4-ABLATION,0.75,1.0,14,1970,1970,118.57142857142857,19,3725,1,0,0,0.99,0,0,0,0,0,0,1,0,1,0,0.3333333333333333,0.3333333333333333,1649b4ca1c5ef612,1,1
task_0116,family_20,B-COLD,1.0,1.0,14,7050,7050,503.57142857142856,29,14120,1,0,0,0.9502,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,,1,0
task_0116,family_20,B-RAG-EMBED,1.0,1.0,14,7250,7250,503.57142857142856,30,14270,1,0,0,0.9502,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.0,,1,0
task_0116,family_20,B-STAGEHAND-CACHE,1.0,1.0,14,7050,7050,503.57142857142856,29,14120,1,0,0,0.9502,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.0,,1,0
task_0116,family_20,B-TERX-REPLAY,1.0,1.0,14,7050,7050,503.57142857142856,29,14120,1,0,0,0.9502,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.0,,1,0
task_0116,family_20,P-STAGEHAND-TTL,1.0,1.0,14,800,800,57.142857142857146,16,1840,1,0,0,0.9528,0,1,0,0,1,0,0,0,0,0,0.0,1.0,a6f3fc5099f44023,1,1
task_0116,family_20,P-WEBMCP-TOOL,1.0,1.0,14,865,865,54.285714285714285,17,1825,1,0,1,0.0458,0,1,0,1,0,0,1,0,1,1,0.0,0.0,a06a6c6ff89ca9c0,0,0
task_0116,family_20,P-SPIDER-MEA-BATCHED,1.0,1.0,14,1080,1080,55.0,18,1915,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.6666666666666666,1.0,a06a6c6ff89ca9c0,1,1
task_0116,family_20,NC1-SHUFFLED,1.0,1.0,14,1210,1210,64.28571428571429,18,2070,1,0,1,0.9126323433297389,0,1,0,1,1,0,0,1,0,0,0.16666666666666666,0.3333333333333333,b5f6a7691a4e3417,0,0
task_0116,family_20,NC2-RANDOM,1.0,1.0,14,2020,2020,122.14285714285714,19,3700,1,0,1,0.7819334985597184,1,1,1,1,0,0,0,1,0,0,0.0,0.0,2c41076a919f0aec,0,0
task_0116,family_20,NC3-LENGTH,1.0,1.0,14,7050,7050,500.0,29,14120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0116,family_20,NC4-ABLATION,1.0,1.0,14,1120,1120,57.857142857142854,18,2005,1,0,0,0.99,0,0,0,0,1,0,1,0,1,0,0.6666666666666666,1.0,a06a6c6ff89ca9c0,1,1
task_0117,family_21,B-COLD,0.0,0.0,8,4050,4050,506.25,17,8120,1,0,0,0.9732,0,0,0,0,0,0,0,0,0,0,1.0,0.0,,1,0
task_0117,family_21,B-RAG-EMBED,0.0,0.0,8,650,650,56.25,10,1230,1,0,0,0.9732,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0117,family_21,B-STAGEHAND-CACHE,0.0,0.0,8,450,450,56.25,9,1080,1,0,0,0.9732,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0117,family_21,B-TERX-REPLAY,0.0,0.0,8,450,450,56.25,9,1080,1,0,0,0.9732,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0117,family_21,P-STAGEHAND-TTL,0.0,0.0,8,460,460,57.5,10,1030,1,0,0,0.99,1,1,1,0,1,0,1,0,0,0,0.0,1.0,3aa47cba884ee03b,1,1
task_0117,family_21,P-WEBMCP-TOOL,0.0,0.0,8,525,525,52.5,11,1015,1,0,0,0.9833,1,1,1,0,0,0,1,0,1,1,0.0,0.0,9a7d64e55ec875af,1,1
task_0117,family_21,P-SPIDER-MEA-BATCHED,0.0,0.0,8,780,780,58.75,12,1195,1,0,0,0.9772,1,1,1,0,1,0,1,0,1,0,1.0,1.0,9a7d64e55ec875af,1,1
task_0117,family_21,NC1-SHUFFLED,0.0,0.0,8,730,730,52.5,11,1155,1,0,1,0.8126968871453994,1,1,1,0,0,0,1,0,0,0,0.0,0.0,c633261f8248545e,0,0
task_0117,family_21,NC2-RANDOM,0.0,0.0,8,860,860,68.75,11,1310,1,0,0,0.99,0,0,0,0,0,0,0,1,0,0,0.0,0.0,8714373f4cb98304,1,1
task_0117,family_21,NC3-LENGTH,0.0,0.0,8,4050,4050,500.0,17,8120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0117,family_21,NC4-ABLATION,0.0,0.0,8,820,820,63.75,12,1285,1,0,0,0.99,0,1,0,0,1,0,1,0,1,0,1.0,1.0,9a7d64e55ec875af,1,1
task_0118,family_21,B-COLD,0.5,0.5,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.5,0.0,,1,0
task_0118,family_21,B-RAG-EMBED,0.5,0.5,8,2450,2450,281.25,14,4750,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,1
task_0118,family_21,B-STAGEHAND-CACHE,0.5,0.5,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,0
task_0118,family_21,B-TERX-REPLAY,0.5,0.5,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,0
task_0118,family_21,P-STAGEHAND-TTL,0.5,0.5,8,500,500,62.5,10,1120,1,0,0,0.99,0,0,0,0,1,0,0,0,0,0,0.0,1.0,97de5d661b779977,1,1
task_0118,family_21,P-WEBMCP-TOOL,0.5,0.5,8,1105,1105,125.0,12,2050,1,0,0,0.99,0,0,0,0,0,0,0,1,1,1,0.0,0.0,9722aea70057c5a9,1,1
task_0118,family_21,P-SPIDER-MEA-BATCHED,0.5,0.5,8,820,820,63.75,12,1285,1,0,0,0.99,0,0,0,0,1,0,1,0,1,0,0.5,1.0,9722aea70057c5a9,1,1
task_0118,family_21,NC1-SHUFFLED,0.5,0.5,8,1630,1630,165.0,13,2915,1,0,1,0.7847939175580347,1,1,1,1,0,0,1,0,0,0,0.0,0.0,2df8e850334f8f20,0,0
task_0118,family_21,NC2-RANDOM,0.5,0.5,8,1760,1760,181.25,13,3070,1,0,1,0.9393962763694084,0,0,0,1,0,0,0,1,0,0,0.0,0.0,9836ec6e87013f46,0,0
task_0118,family_21,NC3-LENGTH,0.5,0.5,8,4050,4050,500.0,17,8120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0118,family_21,NC4-ABLATION,0.5,0.5,8,820,820,63.75,12,1285,1,0,0,0.9823,0,0,0,0,1,0,1,0,1,0,0.5,1.0,9722aea70057c5a9,1,1
task_0119,family_21,B-COLD,0.75,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0119,family_21,B-RAG-EMBED,0.75,1.0,8,4250,4250,506.25,18,8270,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0119,family_21,B-STAGEHAND-CACHE,0.75,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0119,family_21,B-TERX-REPLAY,0.75,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0119,family_21,P-STAGEHAND-TTL,0.75,1.0,8,4010,4010,501.25,17,8030,1,0,0,0.99,1,1,1,0,0,0,0,0,0,0,0.0,0.0,eafd603def6e7838,1,0
task_0119,family_21,P-WEBMCP-TOOL,0.75,1.0,8,1425,1425,165.0,13,2775,1,0,1,0.0421,1,1,1,1,0,0,1,0,1,1,0.0,0.0,2c053f658df53262,0,0
task_0119,family_21,P-SPIDER-MEA-BATCHED,0.75,1.0,8,1670,1670,170.0,13,3005,1,0,1,0.01,0,0,0,1,0,0,1,0,0,0,0.0,0.0,2c053f658df53262,0,0
task_0119,family_21,NC1-SHUFFLED,0.75,1.0,8,1630,1630,165.0,13,2915,1,0,1,0.8169801604109281,1,1,1,0,0,0,1,0,0,0,0.0,0.0,29df886334f54dc7,0,0
task_0119,family_21,NC2-RANDOM,0.75,1.0,8,2220,2220,238.75,15,3980,0,1,0,0.801381504407778,1,1,1,0,0,0,0,1,0,0,0.0,0.0,56a696b90a792edf,0,1
task_0119,family_21,NC3-LENGTH,0.75,1.0,8,4050,4050,500.0,17,8120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0119,family_21,NC4-ABLATION,0.75,1.0,8,1670,1670,170.0,13,3005,1,0,1,0.01,0,0,0,1,0,0,1,0,0,0,0.0,0.0,2c053f658df53262,0,0
task_0120,family_21,B-COLD,1.0,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0120,family_21,B-RAG-EMBED,1.0,1.0,8,4250,4250,506.25,18,8270,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0120,family_21,B-STAGEHAND-CACHE,1.0,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0120,family_21,B-TERX-REPLAY,1.0,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0120,family_21,P-STAGEHAND-TTL,1.0,1.0,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2c5bc43df0f834b5,1,0
task_0120,family_21,P-WEBMCP-TOOL,1.0,1.0,8,1465,1465,170.0,13,2865,1,0,1,0.0405,0,0,0,1,0,0,1,0,1,1,0.0,0.0,fa5c781e3313e7bb,0,0
task_0120,family_21,P-SPIDER-MEA-BATCHED,1.0,1.0,8,1720,1720,176.25,13,2980,1,0,0,0.99,1,1,1,0,0,0,0,1,0,0,0.0,0.0,fa5c781e3313e7bb,1,1
task_0120,family_21,NC1-SHUFFLED,1.0,1.0,8,820,820,63.75,12,1285,1,0,1,0.8413509604098823,0,0,0,0,1,0,1,0,1,0,0.5,1.0,dcfb9b2814c183c4,0,0
task_0120,family_21,NC2-RANDOM,1.0,1.0,8,1760,1760,181.25,13,3070,1,0,1,0.8583092077562124,0,0,0,1,0,0,0,1,0,0,0.0,0.0,010789b36d0ab54d,0,0
task_0120,family_21,NC3-LENGTH,1.0,1.0,8,4050,4050,500.0,17,8120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0120,family_21,NC4-ABLATION,1.0,1.0,8,1670,1670,170.0,13,3005,1,0,0,0.99,0,0,0,0,0,0,1,0,0,0,0.0,0.0,fa5c781e3313e7bb,1,1
task_0121,family_21,B-COLD,0.25,0.5,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.5,0.0,,1,0
task_0121,family_21,B-RAG-EMBED,0.25,0.5,8,2450,2450,281.25,14,4750,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,1
task_0121,family_21,B-STAGEHAND-CACHE,0.25,0.5,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,0
task_0121,family_21,B-TERX-REPLAY,0.25,0.5,8,4050,4050,506.25,17,8120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.5,0.0,,1,0
task_0121,family_21,P-STAGEHAND-TTL,0.25,0.5,8,500,500,62.5,10,1120,1,0,0,0.9729,0,0,0,0,1,0,0,0,0,0,0.0,1.0,b245c0c2571a7811,1,1
task_0121,family_21,P-WEBMCP-TOOL,0.25,0.5,8,975,975,108.75,12,1895,1,0,0,0.9602,1,1,1,0,0,0,1,0,1,1,0.0,0.0,a9f536ce7371e436,1,1
task_0121,family_21,P-SPIDER-MEA-BATCHED,0.25,0.5,8,820,820,63.75,12,1285,1,0,0,0.9743,0,0,0,0,1,0,1,0,1,0,0.5,1.0,a9f536ce7371e436,1,1
task_0121,family_21,NC1-SHUFFLED,0.25,0.5,8,780,780,58.75,12,1195,1,0,0,0.99,1,1,1,0,1,0,1,0,0,0,0.16666666666666666,0.3333333333333333,8db1276a767fd54b,1,1
task_0121,family_21,NC2-RANDOM,0.25,0.5,8,2220,2220,238.75,15,3980,0,1,0,0.8467739880438702,1,1,1,0,0,0,0,1,0,0,0.0,0.0,6faddb51a12191fb,0,1
task_0121,family_21,NC3-LENGTH,0.25,0.5,8,4050,4050,500.0,17,8120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0121,family_21,NC4-ABLATION,0.25,0.5,8,780,780,58.75,12,1195,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.5,1.0,a9f536ce7371e436,1,1
task_0122,family_22,B-COLD,0.0,0.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9579,0,0,0,0,0,0,0,0,0,0,1.0,0.0,,1,0
task_0122,family_22,B-RAG-EMBED,0.0,0.0,9,700,700,55.55555555555556,11,1350,1,0,0,0.9579,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0122,family_22,B-STAGEHAND-CACHE,0.0,0.0,9,500,500,55.55555555555556,10,1200,1,0,0,0.9579,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0122,family_22,B-TERX-REPLAY,0.0,0.0,9,500,500,55.55555555555556,10,1200,1,0,0,0.9579,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0122,family_22,P-STAGEHAND-TTL,0.0,0.0,9,510,510,56.666666666666664,11,1150,1,0,0,0.99,1,1,1,0,1,0,1,0,0,0,0.0,1.0,6a28dda162ec02fc,1,1
task_0122,family_22,P-WEBMCP-TOOL,0.0,0.0,9,615,615,56.666666666666664,12,1225,1,0,0,0.99,0,0,0,0,0,0,1,0,1,1,0.0,0.0,3d1e58646b36c734,1,1
task_0122,family_22,P-SPIDER-MEA-BATCHED,0.0,0.0,9,920,920,67.77777777777777,13,1380,1,0,0,0.99,1,1,1,0,1,0,0,1,1,0,1.0,1.0,3d1e58646b36c734,1,1
task_0122,family_22,NC1-SHUFFLED,0.0,0.0,9,910,910,66.66666666666667,12,1430,1,0,1,0.9057830547888086,0,0,0,0,0,0,0,1,0,0,0.0,0.0,64ee44848f4bd8b8,0,0
task_0122,family_22,NC2-RANDOM,0.0,0.0,9,1370,1370,117.77777777777777,14,2340,0,1,0,0.9377925821479064,1,1,1,0,0,0,0,1,0,0,0.0,0.0,eca0c0df64bc48f9,0,1
task_0122,family_22,NC3-LENGTH,0.0,0.0,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0122,family_22,NC4-ABLATION,0.0,0.0,9,870,870,62.22222222222222,13,1405,1,0,0,0.99,0,1,0,0,1,0,1,0,1,0,1.0,1.0,3d1e58646b36c734,1,1
task_0123,family_22,B-COLD,0.75,0.6667,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9723,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,,1,0
task_0123,family_22,B-RAG-EMBED,0.75,0.6667,9,3400,3400,355.55555555555554,17,6630,1,0,0,0.9723,0,0,0,0,0,0,0,0,1,0,0.5555555555555556,0.0,,1,1
task_0123,family_22,B-STAGEHAND-CACHE,0.75,0.6667,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9723,0,0,0,0,0,0,0,0,1,0,0.5555555555555556,0.0,,1,0
task_0123,family_22,B-TERX-REPLAY,0.75,0.6667,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.9723,0,0,0,0,0,0,0,0,1,0,0.5555555555555556,0.0,,1,0
task_0123,family_22,P-STAGEHAND-TTL,0.75,0.6667,9,550,550,61.111111111111114,11,1240,1,0,1,0.895366974703301,0,1,0,0,1,0,0,0,0,0,0.0,1.0,8be6fbb598fb69e2,0,0
task_0123,family_22,P-WEBMCP-TOOL,0.75,0.6667,9,575,575,52.22222222222222,12,1135,1,0,0,0.9871,1,1,1,0,0,0,1,0,1,1,0.0,0.0,74443eddddb4a9df,1,1
task_0123,family_22,P-SPIDER-MEA-BATCHED,0.75,0.6667,9,830,830,57.77777777777778,13,1315,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.5555555555555556,1.0,74443eddddb4a9df,1,1
task_0123,family_22,NC1-SHUFFLED,0.75,0.6667,9,830,830,57.77777777777778,13,1315,1,0,0,0.9846,1,1,1,0,1,0,1,0,0,0,0.1111111111111111,0.3333333333333333,35a780243a49f43e,1,1
task_0123,family_22,NC2-RANDOM,0.75,0.6667,9,2260,2260,216.66666666666666,15,4070,1,0,1,0.9459759091864751,0,0,0,1,0,0,0,1,0,0,0.0,0.0,ae096b957978d00e,0,0
task_0123,family_22,NC3-LENGTH,0.75,0.6667,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0123,family_22,NC4-ABLATION,0.75,0.6667,9,870,870,62.22222222222222,13,1405,1,0,0,0.99,0,0,0,0,1,0,1,0,1,0,0.5555555555555556,1.0,74443eddddb4a9df,1,1
task_0124,family_22,B-COLD,1.0,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,,1,0
task_0124,family_22,B-RAG-EMBED,1.0,1.0,9,4750,4750,505.55555555555554,20,9270,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0124,family_22,B-STAGEHAND-CACHE,1.0,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0124,family_22,B-TERX-REPLAY,1.0,1.0,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.0,,1,0
task_0124,family_22,P-STAGEHAND-TTL,1.0,1.0,9,510,510,56.666666666666664,11,1150,1,0,1,0.8943572385993328,1,1,1,0,1,0,0,0,0,0,0.0,0.3333333333333333,6d966981c0b21aa5,0,0
task_0124,family_22,P-WEBMCP-TOOL,1.0,1.0,9,665,665,62.22222222222222,12,1200,1,0,0,0.99,1,1,1,0,0,0,0,1,1,1,0.0,0.0,3af93e1e6e6e2d7b,1,1
task_0124,family_22,P-SPIDER-MEA-BATCHED,1.0,1.0,9,830,830,57.77777777777778,13,1315,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.3333333333333333,0.3333333333333333,3af93e1e6e6e2d7b,1,1
task_0124,family_22,NC1-SHUFFLED,1.0,1.0,9,920,920,67.77777777777777,13,1380,1,0,0,0.99,1,1,1,0,1,0,0,1,1,0,0.6666666666666666,1.0,9b217b87b3b21d05,1,1
task_0124,family_22,NC2-RANDOM,1.0,1.0,9,2720,2720,267.77777777777777,17,4980,0,1,0,0.9422019755159641,1,1,1,0,0,0,0,1,0,0,0.0,0.0,2106c18e50c1c1c9,0,1
task_0124,family_22,NC3-LENGTH,1.0,1.0,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0124,family_22,NC4-ABLATION,1.0,1.0,9,2170,2170,206.66666666666666,15,4005,1,0,0,0.99,0,0,0,0,0,0,1,0,1,0,0.3333333333333333,0.3333333333333333,3af93e1e6e6e2d7b,1,1
task_0125,family_22,B-COLD,0.25,0.3333,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,,1,0
task_0125,family_22,B-RAG-EMBED,0.25,0.3333,9,2050,2050,205.55555555555554,14,3990,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.7777777777777778,0.0,,1,1
task_0125,family_22,B-STAGEHAND-CACHE,0.25,0.3333,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.7777777777777778,0.0,,1,0
task_0125,family_22,B-TERX-REPLAY,0.25,0.3333,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.7777777777777778,0.0,,1,0
task_0125,family_22,P-STAGEHAND-TTL,0.25,0.3333,9,510,510,56.666666666666664,11,1150,1,0,0,0.9744,1,1,1,0,1,0,0,0,0,0,0.0,1.0,f73be7f680d3c5bf,1,1
task_0125,family_22,P-WEBMCP-TOOL,0.25,0.3333,9,615,615,56.666666666666664,12,1225,1,0,0,0.9858,0,0,0,0,0,0,1,0,1,1,0.0,0.0,66052e2194e0ac8e,1,1
task_0125,family_22,P-SPIDER-MEA-BATCHED,0.25,0.3333,9,830,830,57.77777777777778,13,1315,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.7777777777777778,1.0,66052e2194e0ac8e,1,1
task_0125,family_22,NC1-SHUFFLED,0.25,0.3333,9,830,830,57.77777777777778,13,1315,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.6666666666666666,1.0,ac7d8974d6dde162,1,1
task_0125,family_22,NC2-RANDOM,0.25,0.3333,9,2220,2220,212.22222222222223,15,3980,1,0,0,0.99,1,1,1,0,0,0,0,1,0,0,0.0,0.0,44e248c41149f149,1,1
task_0125,family_22,NC3-LENGTH,0.25,0.3333,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0125,family_22,NC4-ABLATION,0.25,0.3333,9,830,830,57.77777777777778,13,1315,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.7777777777777778,1.0,66052e2194e0ac8e,1,1
task_0126,family_22,B-COLD,0.5,0.6667,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,,1,0
task_0126,family_22,B-RAG-EMBED,0.5,0.6667,9,3400,3400,355.55555555555554,17,6630,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.7777777777777778,0.0,,1,1
task_0126,family_22,B-STAGEHAND-CACHE,0.5,0.6667,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.7777777777777778,0.0,,1,0
task_0126,family_22,B-TERX-REPLAY,0.5,0.6667,9,4550,4550,505.55555555555554,19,9120,1,0,0,0.99,0,0,0,0,0,0,0,0,1,0,0.7777777777777778,0.0,,1,0
task_0126,family_22,P-STAGEHAND-TTL,0.5,0.6667,9,550,550,61.111111111111114,11,1240,1,0,0,0.99,0,0,0,0,1,0,0,0,0,0,0.0,1.0,815e53acf481eac6,1,1
task_0126,family_22,P-WEBMCP-TOOL,0.5,0.6667,9,615,615,56.666666666666664,12,1225,1,0,0,0.99,0,0,0,0,0,0,1,0,1,1,0.0,0.0,e53711ea57872f79,1,1
task_0126,family_22,P-SPIDER-MEA-BATCHED,0.5,0.6667,9,870,870,62.22222222222222,13,1405,1,0,1,0.0234,0,1,0,1,1,0,1,0,1,0,0.7777777777777778,1.0,e53711ea57872f79,0,0
task_0126,family_22,NC1-SHUFFLED,0.5,0.6667,9,920,920,67.77777777777777,13,1380,1,0,1,0.8925487832259932,1,1,1,0,1,0,0,1,0,0,0.2222222222222222,0.3333333333333333,d9891a4535769d04,0,0
task_0126,family_22,NC2-RANDOM,0.5,0.6667,9,2260,2260,216.66666666666666,15,4070,1,0,0,0.99,0,0,0,0,0,0,0,1,0,0,0.0,0.0,326cd8900f9b9bbd,1,1
task_0126,family_22,NC3-LENGTH,0.5,0.6667,9,4550,4550,500.0,19,9120,1,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1,0
task_0126,family_22,NC4-ABLATION,0.5,0.6667,9,830,830,57.77777777777778,13,1315,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,0.7777777777777778,1.0,e53711ea57872f79,1,1
task_0127,family_23,B-COLD,0.0,0.0,10,5050,5050,505.0,21,10120,1,0,0,0.9808,0,0,0,0,0,0,0,0,0,0,1.0,0.0,,1,0
task_0127,family_23,B-RAG-EMBED,0.0,0.0,10,750,750,55.0,12,1470,1,0,0,0.9808,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0127,family_23,B-STAGEHAND-CACHE,0.0,0.0,10,550,550,55.0,11,1320,1,0,0,0.9808,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0127,family_23,B-TERX-REPLAY,0.0,0.0,10,550,550,55.0,11,1320,1,0,0,0.9808,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1,1
task_0127,family_23,P-STAGEHAND-TTL,0.0,0.0,10,600,600,60.0,12,1360,1,0,0,0.99,0,1,0,0,1,0,1,0,0,0,0.0,1.0,ebb8c85c76f41515,1,1
task_0127,family_23,P-WEBMCP-TOOL,0.0,0.0,10,715,715,61.0,13,1320,1,0,0,0.99,1,1,1,0,0,0,0,1,1,1,0.0,0.0,d2aa8326df2cc636,1,1
task_0127,family_23,P-SPIDER-MEA-BATCHED,0.0,0.0,10,880,880,57.0,14,1435,1,0,0,0.99,1,1,1,0,1,0,1,0,1,0,1.0,1.0,d2aa8326df2cc636,1,1
task_0127,family_23,NC1-SHUFFLED,0.0,0.0,10,830,830,52.0,13,1395,1,0,0,0.99,1,1,1,0,0,0,1,0,0,0,0.0,0.0,9062ee833f9e9385,1,1
task_0127,family_23,NC2-RANDOM,0.0,0.0,10,960,960,65.0,13,1550,1,0,1,0.8562190525836333,0,0,0,0,0,0,0,1,0,0,0.0,0.0,2ac2a83c0e96b831,0,0
