task_id,family_id,template_id,novelty_fraction,length,system,success,false_accept,unknown,precision,tokens,browser_calls,latency_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin
task_0124,family_22,template_22,1.0,9,P-SPIDER-PARAM,1,0,1,0,4850,19,9270,0,0,1,0,0.0,0
task_0124,family_22,template_22,1.0,9,B-COLD,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0124,family_22,template_22,1.0,9,B-INSTRUCTION,1,0,0,1,4570,19,9120,0,0,1,0,0.5,2
task_0124,family_22,template_22,1.0,9,B-RAG-EMBED,1,0,0,1,4750,19,9270,0,0,1,0,0.5,2
task_0124,family_22,template_22,1.0,9,B-STAGEHAND-CACHE,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0124,family_22,template_22,1.0,9,B-TERX-REPLAY,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0124,family_22,template_22,1.0,9,NC1-SHUFFLED,1,0,1,0,4850,19,9270,0,0,1,0,0.026382190505746455,0
task_0124,family_22,template_22,1.0,9,NC2-RANDOM,1,0,0,1,4750,19,9270,0,1,1,1,0.8,4
task_0124,family_22,template_22,1.0,9,B-LENGTH-PROPORTIONAL,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0125,family_22,template_22,0.25,9,P-SPIDER-PARAM,1,0,0,1,1700,12,3110,7,1,1,1,0.8765204698707033,4
task_0125,family_22,template_22,0.25,9,B-COLD,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0125,family_22,template_22,0.25,9,B-INSTRUCTION,1,0,0,1,4570,19,9120,0,0,1,0,0.5,2
task_0125,family_22,template_22,0.25,9,B-RAG-EMBED,1,0,0,1,4750,19,9270,0,0,1,0,0.5,2
task_0125,family_22,template_22,0.25,9,B-STAGEHAND-CACHE,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0125,family_22,template_22,0.25,9,B-TERX-REPLAY,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0125,family_22,template_22,0.25,9,NC1-SHUFFLED,1,0,1,0,4850,19,9270,0,0,1,0,0.0,0
task_0125,family_22,template_22,0.25,9,NC2-RANDOM,1,0,0,1,4750,19,9270,0,1,1,1,0.8,4
task_0125,family_22,template_22,0.25,9,B-LENGTH-PROPORTIONAL,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0126,family_22,template_22,0.5,9,P-SPIDER-PARAM,1,0,1,0,4850,19,9270,0,0,1,0,0.1155453088737209,0
task_0126,family_22,template_22,0.5,9,B-COLD,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0126,family_22,template_22,0.5,9,B-INSTRUCTION,1,0,0,1,4570,19,9120,0,0,1,0,0.5,2
task_0126,family_22,template_22,0.5,9,B-RAG-EMBED,1,0,0,1,4750,19,9270,0,0,1,0,0.5,2
task_0126,family_22,template_22,0.5,9,B-STAGEHAND-CACHE,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0126,family_22,template_22,0.5,9,B-TERX-REPLAY,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0126,family_22,template_22,0.5,9,NC1-SHUFFLED,1,0,1,0,4850,19,9270,0,0,1,0,0.030135052657658284,0
task_0126,family_22,template_22,0.5,9,NC2-RANDOM,1,0,0,1,4750,19,9270,0,1,1,1,0.8,4
task_0126,family_22,template_22,0.5,9,B-LENGTH-PROPORTIONAL,1,0,0,1,4550,19,9120,0,0,1,0,0.5,2
task_0127,family_23,template_23,0.0,10,P-SPIDER-PARAM,1,0,0,1,850,11,1470,10,1,1,0,1.0,4
task_0127,family_23,template_23,0.0,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0127,family_23,template_23,0.0,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0127,family_23,template_23,0.0,10,B-RAG-EMBED,1,0,0,1,750,11,1470,10,1,1,0,0.5,2
task_0127,family_23,template_23,0.0,10,B-STAGEHAND-CACHE,1,0,0,1,550,11,1320,10,1,1,0,0.5,2
task_0127,family_23,template_23,0.0,10,B-TERX-REPLAY,1,0,0,1,50,11,1320,10,1,1,0,0.5,2
task_0127,family_23,template_23,0.0,10,NC1-SHUFFLED,1,0,0,1,850,11,1470,10,1,1,0,1.0,4
task_0127,family_23,template_23,0.0,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0127,family_23,template_23,0.0,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0128,family_23,template_23,1.0,10,P-SPIDER-PARAM,1,0,1,0,5350,21,10270,0,0,1,0,0.011597197346624778,0
task_0128,family_23,template_23,1.0,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0128,family_23,template_23,1.0,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0128,family_23,template_23,1.0,10,B-RAG-EMBED,1,0,0,1,5250,21,10270,0,0,1,0,0.5,2
task_0128,family_23,template_23,1.0,10,B-STAGEHAND-CACHE,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0128,family_23,template_23,1.0,10,B-TERX-REPLAY,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0128,family_23,template_23,1.0,10,NC1-SHUFFLED,1,0,1,0,5350,21,10270,0,0,1,0,0.011597197346624778,0
task_0128,family_23,template_23,1.0,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0128,family_23,template_23,1.0,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0129,family_23,template_23,0.25,10,P-SPIDER-PARAM,1,0,0,1,850,11,1470,10,1,1,0,0.9694501949124209,4
task_0129,family_23,template_23,0.25,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0129,family_23,template_23,0.25,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0129,family_23,template_23,0.25,10,B-RAG-EMBED,1,0,0,1,5250,21,10270,0,0,1,0,0.5,2
task_0129,family_23,template_23,0.25,10,B-STAGEHAND-CACHE,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0129,family_23,template_23,0.25,10,B-TERX-REPLAY,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0129,family_23,template_23,0.25,10,NC1-SHUFFLED,1,0,0,1,850,11,1470,10,1,1,0,0.9694501949124209,4
task_0129,family_23,template_23,0.25,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0129,family_23,template_23,0.25,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0130,family_23,template_23,0.5,10,P-SPIDER-PARAM,1,0,1,0,5350,21,10270,0,0,1,0,0.007710566846573795,0
task_0130,family_23,template_23,0.5,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0130,family_23,template_23,0.5,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0130,family_23,template_23,0.5,10,B-RAG-EMBED,1,0,0,1,5250,21,10270,0,0,1,0,0.5,2
task_0130,family_23,template_23,0.5,10,B-STAGEHAND-CACHE,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0130,family_23,template_23,0.5,10,B-TERX-REPLAY,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0130,family_23,template_23,0.5,10,NC1-SHUFFLED,1,0,1,0,5350,21,10270,0,0,1,0,0.007710566846573795,0
task_0130,family_23,template_23,0.5,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0130,family_23,template_23,0.5,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0131,family_23,template_23,0.75,10,P-SPIDER-PARAM,1,0,1,0,5350,21,10270,0,0,1,0,0.03292164973529787,0
task_0131,family_23,template_23,0.75,10,B-COLD,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0131,family_23,template_23,0.75,10,B-INSTRUCTION,1,0,0,1,5070,21,10120,0,0,1,0,0.5,2
task_0131,family_23,template_23,0.75,10,B-RAG-EMBED,1,0,0,1,5250,21,10270,0,0,1,0,0.5,2
task_0131,family_23,template_23,0.75,10,B-STAGEHAND-CACHE,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0131,family_23,template_23,0.75,10,B-TERX-REPLAY,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0131,family_23,template_23,0.75,10,NC1-SHUFFLED,1,0,1,0,5350,21,10270,0,0,1,0,0.03292164973529787,0
task_0131,family_23,template_23,0.75,10,NC2-RANDOM,1,0,0,1,5250,21,10270,0,1,1,1,0.8,4
task_0131,family_23,template_23,0.75,10,B-LENGTH-PROPORTIONAL,1,0,0,1,5050,21,10120,0,0,1,0,0.5,2
task_0132,family_24,template_24,0.0,11,P-SPIDER-PARAM,1,0,0,1,900,12,1590,11,1,1,0,1.0,4
task_0132,family_24,template_24,0.0,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0132,family_24,template_24,0.0,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0132,family_24,template_24,0.0,11,B-RAG-EMBED,1,0,0,1,800,12,1590,11,1,1,0,0.5,2
task_0132,family_24,template_24,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,600,12,1440,11,1,1,0,0.5,2
task_0132,family_24,template_24,0.0,11,B-TERX-REPLAY,1,0,0,1,50,12,1440,11,1,1,0,0.5,2
task_0132,family_24,template_24,0.0,11,NC1-SHUFFLED,1,0,0,1,900,12,1590,11,1,1,0,1.0,4
task_0132,family_24,template_24,0.0,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0132,family_24,template_24,0.0,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0133,family_24,template_24,0.25,11,P-SPIDER-PARAM,1,0,1,0,5850,23,11270,0,0,1,0,0.5010101853868316,2
task_0133,family_24,template_24,0.25,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0133,family_24,template_24,0.25,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0133,family_24,template_24,0.25,11,B-RAG-EMBED,1,0,0,1,5750,23,11270,0,0,1,0,0.5,2
task_0133,family_24,template_24,0.25,11,B-STAGEHAND-CACHE,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0133,family_24,template_24,0.25,11,B-TERX-REPLAY,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0133,family_24,template_24,0.25,11,NC1-SHUFFLED,1,0,1,0,5850,23,11270,0,0,1,0,0.5010101853868316,2
task_0133,family_24,template_24,0.25,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0133,family_24,template_24,0.25,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0134,family_24,template_24,0.5,11,P-SPIDER-PARAM,1,0,1,0,5850,23,11270,0,0,1,0,0.4823137644764382,2
task_0134,family_24,template_24,0.5,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0134,family_24,template_24,0.5,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0134,family_24,template_24,0.5,11,B-RAG-EMBED,1,0,0,1,5750,23,11270,0,0,1,0,0.5,2
task_0134,family_24,template_24,0.5,11,B-STAGEHAND-CACHE,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0134,family_24,template_24,0.5,11,B-TERX-REPLAY,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0134,family_24,template_24,0.5,11,NC1-SHUFFLED,1,0,1,0,5850,23,11270,0,0,1,0,0.4823137644764382,2
task_0134,family_24,template_24,0.5,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0134,family_24,template_24,0.5,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0135,family_24,template_24,0.75,11,P-SPIDER-PARAM,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0135,family_24,template_24,0.75,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0135,family_24,template_24,0.75,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0135,family_24,template_24,0.75,11,B-RAG-EMBED,1,0,0,1,5750,23,11270,0,0,1,0,0.5,2
task_0135,family_24,template_24,0.75,11,B-STAGEHAND-CACHE,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0135,family_24,template_24,0.75,11,B-TERX-REPLAY,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0135,family_24,template_24,0.75,11,NC1-SHUFFLED,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0135,family_24,template_24,0.75,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0135,family_24,template_24,0.75,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0136,family_24,template_24,1.0,11,P-SPIDER-PARAM,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0136,family_24,template_24,1.0,11,B-COLD,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0136,family_24,template_24,1.0,11,B-INSTRUCTION,1,0,0,1,5570,23,11120,0,0,1,0,0.5,2
task_0136,family_24,template_24,1.0,11,B-RAG-EMBED,1,0,0,1,5750,23,11270,0,0,1,0,0.5,2
task_0136,family_24,template_24,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0136,family_24,template_24,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0136,family_24,template_24,1.0,11,NC1-SHUFFLED,1,0,1,0,5850,23,11270,0,0,1,0,0.0,0
task_0136,family_24,template_24,1.0,11,NC2-RANDOM,1,0,0,1,5750,23,11270,0,1,1,1,0.8,4
task_0136,family_24,template_24,1.0,11,B-LENGTH-PROPORTIONAL,1,0,0,1,5550,23,11120,0,0,1,0,0.5,2
task_0137,family_25,template_25,0.0,12,P-SPIDER-PARAM,1,0,0,1,950,13,1710,12,1,1,0,1.0,4
task_0137,family_25,template_25,0.0,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0137,family_25,template_25,0.0,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0137,family_25,template_25,0.0,12,B-RAG-EMBED,1,0,0,1,850,13,1710,12,1,1,0,0.5,2
task_0137,family_25,template_25,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,650,13,1560,12,1,1,0,0.5,2
task_0137,family_25,template_25,0.0,12,B-TERX-REPLAY,1,0,0,1,50,13,1560,12,1,1,0,0.5,2
task_0137,family_25,template_25,0.0,12,NC1-SHUFFLED,1,0,0,1,950,13,1710,12,1,1,0,1.0,4
task_0137,family_25,template_25,0.0,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0137,family_25,template_25,0.0,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0138,family_25,template_25,0.5,12,P-SPIDER-PARAM,1,0,1,0,6350,25,12270,0,0,1,0,0.5043742773479074,2
task_0138,family_25,template_25,0.5,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0138,family_25,template_25,0.5,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0138,family_25,template_25,0.5,12,B-RAG-EMBED,1,0,0,1,6250,25,12270,0,0,1,0,0.5,2
task_0138,family_25,template_25,0.5,12,B-STAGEHAND-CACHE,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0138,family_25,template_25,0.5,12,B-TERX-REPLAY,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0138,family_25,template_25,0.5,12,NC1-SHUFFLED,1,0,1,0,6350,25,12270,0,0,1,0,0.5043742773479074,2
task_0138,family_25,template_25,0.5,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0138,family_25,template_25,0.5,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0139,family_25,template_25,0.75,12,P-SPIDER-PARAM,1,0,1,0,6350,25,12270,0,0,1,0,0.015988154863668596,0
task_0139,family_25,template_25,0.75,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0139,family_25,template_25,0.75,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0139,family_25,template_25,0.75,12,B-RAG-EMBED,1,0,0,1,6250,25,12270,0,0,1,0,0.5,2
task_0139,family_25,template_25,0.75,12,B-STAGEHAND-CACHE,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0139,family_25,template_25,0.75,12,B-TERX-REPLAY,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0139,family_25,template_25,0.75,12,NC1-SHUFFLED,1,0,1,0,6350,25,12270,0,0,1,0,0.015988154863668596,0
task_0139,family_25,template_25,0.75,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0139,family_25,template_25,0.75,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0140,family_25,template_25,1.0,12,P-SPIDER-PARAM,1,0,1,0,6350,25,12270,0,0,1,0,0.019511312902242697,0
task_0140,family_25,template_25,1.0,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0140,family_25,template_25,1.0,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0140,family_25,template_25,1.0,12,B-RAG-EMBED,1,0,0,1,6250,25,12270,0,0,1,0,0.5,2
task_0140,family_25,template_25,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0140,family_25,template_25,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0140,family_25,template_25,1.0,12,NC1-SHUFFLED,1,0,1,0,6350,25,12270,0,0,1,0,0.019511312902242697,0
task_0140,family_25,template_25,1.0,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0140,family_25,template_25,1.0,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0141,family_25,template_25,0.25,12,P-SPIDER-PARAM,1,0,1,0,6350,25,12270,0,0,1,0,0.5114445583935535,2
task_0141,family_25,template_25,0.25,12,B-COLD,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0141,family_25,template_25,0.25,12,B-INSTRUCTION,1,0,0,1,6070,25,12120,0,0,1,0,0.5,2
task_0141,family_25,template_25,0.25,12,B-RAG-EMBED,1,0,0,1,6250,25,12270,0,0,1,0,0.5,2
task_0141,family_25,template_25,0.25,12,B-STAGEHAND-CACHE,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0141,family_25,template_25,0.25,12,B-TERX-REPLAY,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0141,family_25,template_25,0.25,12,NC1-SHUFFLED,1,0,1,0,6350,25,12270,0,0,1,0,0.5114445583935535,2
task_0141,family_25,template_25,0.25,12,NC2-RANDOM,1,0,0,1,6250,25,12270,0,1,1,1,0.8,4
task_0141,family_25,template_25,0.25,12,B-LENGTH-PROPORTIONAL,1,0,0,1,6050,25,12120,0,0,1,0,0.5,2
task_0142,family_26,template_26,0.0,13,P-SPIDER-PARAM,1,0,0,1,1000,14,1830,13,1,1,0,1.0,4
task_0142,family_26,template_26,0.0,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0142,family_26,template_26,0.0,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0142,family_26,template_26,0.0,13,B-RAG-EMBED,1,0,0,1,900,14,1830,13,1,1,0,0.5,2
task_0142,family_26,template_26,0.0,13,B-STAGEHAND-CACHE,1,0,0,1,700,14,1680,13,1,1,0,0.5,2
task_0142,family_26,template_26,0.0,13,B-TERX-REPLAY,1,0,0,1,50,14,1680,13,1,1,0,0.5,2
task_0142,family_26,template_26,0.0,13,NC1-SHUFFLED,1,0,0,1,1000,14,1830,13,1,1,0,1.0,4
task_0142,family_26,template_26,0.0,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0142,family_26,template_26,0.0,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0143,family_26,template_26,0.75,13,P-SPIDER-PARAM,1,0,1,0,6850,27,13270,0,0,1,0,0.08846986090826481,0
task_0143,family_26,template_26,0.75,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0143,family_26,template_26,0.75,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0143,family_26,template_26,0.75,13,B-RAG-EMBED,1,0,0,1,6750,27,13270,0,0,1,0,0.5,2
task_0143,family_26,template_26,0.75,13,B-STAGEHAND-CACHE,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0143,family_26,template_26,0.75,13,B-TERX-REPLAY,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0143,family_26,template_26,0.75,13,NC1-SHUFFLED,1,0,1,0,6850,27,13270,0,0,1,0,0.08846986090826481,0
task_0143,family_26,template_26,0.75,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0143,family_26,template_26,0.75,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0144,family_26,template_26,1.0,13,P-SPIDER-PARAM,1,0,1,0,6850,27,13270,0,0,1,0,0.03490208878149704,0
task_0144,family_26,template_26,1.0,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0144,family_26,template_26,1.0,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0144,family_26,template_26,1.0,13,B-RAG-EMBED,1,0,0,1,6750,27,13270,0,0,1,0,0.5,2
task_0144,family_26,template_26,1.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0144,family_26,template_26,1.0,13,B-TERX-REPLAY,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0144,family_26,template_26,1.0,13,NC1-SHUFFLED,1,0,1,0,6850,27,13270,0,0,1,0,0.03490208878149704,0
task_0144,family_26,template_26,1.0,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0144,family_26,template_26,1.0,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0145,family_26,template_26,0.25,13,P-SPIDER-PARAM,1,0,0,1,2350,17,4470,10,1,1,1,0.873436391340474,4
task_0145,family_26,template_26,0.25,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0145,family_26,template_26,0.25,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0145,family_26,template_26,0.25,13,B-RAG-EMBED,1,0,0,1,6750,27,13270,0,0,1,0,0.5,2
task_0145,family_26,template_26,0.25,13,B-STAGEHAND-CACHE,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0145,family_26,template_26,0.25,13,B-TERX-REPLAY,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0145,family_26,template_26,0.25,13,NC1-SHUFFLED,1,0,0,1,2350,17,4470,10,1,1,1,0.873436391340474,4
task_0145,family_26,template_26,0.25,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0145,family_26,template_26,0.25,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0146,family_26,template_26,0.5,13,P-SPIDER-PARAM,1,0,1,0,6850,27,13270,0,0,1,0,0.08137191788888701,0
task_0146,family_26,template_26,0.5,13,B-COLD,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0146,family_26,template_26,0.5,13,B-INSTRUCTION,1,0,0,1,6570,27,13120,0,0,1,0,0.5,2
task_0146,family_26,template_26,0.5,13,B-RAG-EMBED,1,0,0,1,6750,27,13270,0,0,1,0,0.5,2
task_0146,family_26,template_26,0.5,13,B-STAGEHAND-CACHE,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0146,family_26,template_26,0.5,13,B-TERX-REPLAY,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0146,family_26,template_26,0.5,13,NC1-SHUFFLED,1,0,1,0,6850,27,13270,0,0,1,0,0.08137191788888701,0
task_0146,family_26,template_26,0.5,13,NC2-RANDOM,1,0,0,1,6750,27,13270,0,1,1,1,0.8,4
task_0146,family_26,template_26,0.5,13,B-LENGTH-PROPORTIONAL,1,0,0,1,6550,27,13120,0,0,1,0,0.5,2
task_0147,family_27,template_27,0.0,14,P-SPIDER-PARAM,1,0,0,1,1050,15,1950,14,1,1,0,0.9766373894345237,4
task_0147,family_27,template_27,0.0,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0147,family_27,template_27,0.0,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0147,family_27,template_27,0.0,14,B-RAG-EMBED,1,0,0,1,950,15,1950,14,1,1,0,0.5,2
task_0147,family_27,template_27,0.0,14,B-STAGEHAND-CACHE,1,0,0,1,750,15,1800,14,1,1,0,0.5,2
task_0147,family_27,template_27,0.0,14,B-TERX-REPLAY,1,0,0,1,50,15,1800,14,1,1,0,0.5,2
task_0147,family_27,template_27,0.0,14,NC1-SHUFFLED,1,0,0,1,1050,15,1950,14,1,1,0,0.9766373894345237,4
task_0147,family_27,template_27,0.0,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0147,family_27,template_27,0.0,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0148,family_27,template_27,1.0,14,P-SPIDER-PARAM,1,0,1,0,7350,29,14270,0,0,1,0,0.0064250639234903996,0
task_0148,family_27,template_27,1.0,14,B-COLD,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0148,family_27,template_27,1.0,14,B-INSTRUCTION,1,0,0,1,7070,29,14120,0,0,1,0,0.5,2
task_0148,family_27,template_27,1.0,14,B-RAG-EMBED,1,0,0,1,7250,29,14270,0,0,1,0,0.5,2
task_0148,family_27,template_27,1.0,14,B-STAGEHAND-CACHE,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0148,family_27,template_27,1.0,14,B-TERX-REPLAY,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
task_0148,family_27,template_27,1.0,14,NC1-SHUFFLED,1,0,1,0,7350,29,14270,0,0,1,0,0.0064250639234903996,0
task_0148,family_27,template_27,1.0,14,NC2-RANDOM,1,0,0,1,7250,29,14270,0,1,1,1,0.8,4
task_0148,family_27,template_27,1.0,14,B-LENGTH-PROPORTIONAL,1,0,0,1,7050,29,14120,0,0,1,0,0.5,2
